[TRACE] 23:02:15:139 nivel1/(10004:10005): Deadlock check started.
[TRACE] 23:02:22:975 nivel1/(10004:10004): Acepto Personaje: en Socket: 6
[TRACE] 23:02:22:975 nivel1/(10004:10004): Pedido posicion recurso: F
[TRACE] 23:02:23:76 nivel1/(10004:10004): Personaje a mover @, posicionX 2 posicionY 1
[TRACE] 01:34:13:414 nivel1/(4606:4606): Movimiento personaje: x: 8, y: 10

[TRACE] 01:34:13:515 nivel1/(4606:4606): Personaje a mover @, posicionX 7 posicionY 10
[TRACE] 01:34:13:515 nivel1/(4606:4606): Movimiento personaje: x: 7, y: 10

[TRACE] 01:34:14:117 nivel1/(4606:4606): Personaje a mover $, posicionX 10 posicionY 2
[TRACE] 01:34:14:117 nivel1/(4606:4606): Movimiento personaje: x: 10, y: 2

[TRACE] 01:34:14:219 nivel1/(4606:4606): Personaje a mover $, posicionX 10 posicionY 3
[TRACE] 01:34:14:219 nivel1/(4606:4606): Movimiento personaje: x: 10, y: 3

[TRACE] 01:34:14:319 nivel1/(4606:4606): Personaje a mover $, posicionX 10 posicionY 4
[TRACE] 01:34:14:320 nivel1/(4606:4606): Movimiento personaje: x: 10, y: 4

[TRACE] 01:34:14:518 nivel1/(4606:4607): Deadlock check started.
[TRACE] 01:34:14:921 nivel1/(4606:4606): Personaje a mover @, posicionX 6 posicionY 10
[TRACE] 01:34:14:921 nivel1/(4606:4606): Movimiento personaje: x: 6, y: 10

[TRACE] 01:34:15:22 nivel1/(4606:4606): Personaje a mover @, posicionX 5 posicionY 10
[TRACE] 01:34:15:23 nivel1/(4606:4606): Movimiento personaje: x: 5, y: 10

[TRACE] 01:34:15:124 nivel1/(4606:4606): Personaje a mover @, posicionX 4 posicionY 10
[TRACE] 01:34:15:124 nivel1/(4606:4606): Movimiento personaje: x: 4, y: 10

[TRACE] 01:34:15:726 nivel1/(4606:4606): Personaje a mover $, posicionX 10 posicionY 5
[TRACE] 01:34:15:726 nivel1/(4606:4606): Movimiento personaje: x: 10, y: 5

[TRACE] 01:34:15:827 nivel1/(4606:4606): Personaje a mover $, posicionX 10 posicionY 6
[TRACE] 01:34:15:827 nivel1/(4606:4606): Movimiento personaje: x: 10, y: 6

[TRACE] 01:34:15:927 nivel1/(4606:4606): Personaje a mover $, posicionX 10 posicionY 7
[TRACE] 01:34:15:927 nivel1/(4606:4606): Movimiento personaje: x: 10, y: 7

[TRACE] 01:34:16:530 nivel1/(4606:4606): Personaje a mover @, posicionX 3 posicionY 10
[TRACE] 01:34:16:530 nivel1/(4606:4606): Movimiento personaje: x: 3, y: 10

[TRACE] 01:34:16:631 nivel1/(4606:4606): Personaje a mover @, posicionX 3 posicionY 11
[TRACE] 01:34:16:631 nivel1/(4606:4606): Movimiento personaje: x: 3, y: 11

[TRACE] 01:34:16:732 nivel1/(4606:4606): Personaje a mover @, posicionX 3 posicionY 12
[TRACE] 01:34:16:732 nivel1/(4606:4606): Movimiento personaje: x: 3, y: 12

[TRACE] 01:34:17:335 nivel1/(4606:4606): Personaje a mover $, posicionX 10 posicionY 8
[TRACE] 01:34:17:335 nivel1/(4606:4606): Movimiento personaje: x: 10, y: 8

[TRACE] 01:34:17:437 nivel1/(4606:4606): Personaje a mover $, posicionX 10 posicionY 9
[TRACE] 01:34:17:437 nivel1/(4606:4606): Movimiento personaje: x: 10, y: 9

[TRACE] 01:34:17:538 nivel1/(4606:4606): Personaje a mover $, posicionX 10 posicionY 10
[TRACE] 01:34:17:538 nivel1/(4606:4606): Movimiento personaje: x: 10, y: 10

[TRACE] 01:34:18:140 nivel1/(4606:4606): Personaje a mover @, posicionX 3 posicionY 13
[TRACE] 01:34:18:140 nivel1/(4606:4606): Movimiento personaje: x: 3, y: 13

[TRACE] 01:34:18:241 nivel1/(4606:4606): Personaje a mover @, posicionX 3 posicionY 14
[TRACE] 01:34:18:241 nivel1/(4606:4606): Movimiento personaje: x: 3, y: 14

[TRACE] 01:34:18:343 nivel1/(4606:4606): Personaje a mover @, posicionX 3 posicionY 15
[TRACE] 01:34:18:343 nivel1/(4606:4606): Movimiento personaje: x: 3, y: 15

[TRACE] 01:34:18:844 nivel1/(4606:4606): Recurso a asignar H
[TRACE] 01:34:19:447 nivel1/(4606:4606): Personaje a mover @, posicionX 3 posicionY 16
[TRACE] 01:34:19:447 nivel1/(4606:4606): Movimiento personaje: x: 3, y: 16

[TRACE] 01:34:19:548 nivel1/(4606:4606): Personaje a mover @, posicionX 3 posicionY 17
[TRACE] 01:34:19:548 nivel1/(4606:4606): Movimiento personaje: x: 3, y: 17

[TRACE] 01:34:19:650 nivel1/(4606:4606): Personaje a mover @, posicionX 3 posicionY 18
[TRACE] 01:34:19:650 nivel1/(4606:4606): Movimiento personaje: x: 3, y: 18

[TRACE] 01:34:20:151 nivel1/(4606:4606): Pedido posicion recurso: V
[TRACE] 01:34:20:253 nivel1/(4606:4606): Personaje a mover $, posicionX 11 posicionY 10
[TRACE] 01:34:20:253 nivel1/(4606:4606): Movimiento personaje: x: 11, y: 10

[TRACE] 01:34:20:355 nivel1/(4606:4606): Personaje a mover $, posicionX 12 posicionY 10
[TRACE] 01:34:20:355 nivel1/(4606:4606): Movimiento personaje: x: 12, y: 10

[TRACE] 01:34:20:455 nivel1/(4606:4606): Personaje a mover $, posicionX 13 posicionY 10
[TRACE] 01:34:20:455 nivel1/(4606:4606): Movimiento personaje: x: 13, y: 10

[TRACE] 01:34:21:57 nivel1/(4606:4606): Personaje a mover @, posicionX 3 posicionY 19
[TRACE] 01:34:21:57 nivel1/(4606:4606): Movimiento personaje: x: 3, y: 19

[TRACE] 01:34:21:57 nivel1/(4606:4606): Recurso a asignar M
[TRACE] 01:34:21:659 nivel1/(4606:4606): Personaje a mover $, posicionX 14 posicionY 10
[TRACE] 01:34:21:659 nivel1/(4606:4606): Movimiento personaje: x: 14, y: 10

[TRACE] 01:34:21:760 nivel1/(4606:4606): Personaje a mover $, posicionX 15 posicionY 10
[TRACE] 01:34:21:760 nivel1/(4606:4606): Movimiento personaje: x: 15, y: 10

[TRACE] 01:34:21:861 nivel1/(4606:4606): Personaje a mover $, posicionX 16 posicionY 10
[TRACE] 01:34:21:861 nivel1/(4606:4606): Movimiento personaje: x: 16, y: 10

[TRACE] 01:34:22:362 nivel1/(4606:4606): Pedido posicion recurso: H
[TRACE] 01:34:22:464 nivel1/(4606:4606): Personaje a mover @, posicionX 4 posicionY 19
[TRACE] 01:34:22:464 nivel1/(4606:4606): Movimiento personaje: x: 4, y: 19

[TRACE] 01:34:22:565 nivel1/(4606:4606): Personaje a mover @, posicionX 5 posicionY 19
[TRACE] 01:34:22:565 nivel1/(4606:4606): Movimiento personaje: x: 5, y: 19

[TRACE] 01:34:22:666 nivel1/(4606:4606): Personaje a mover @, posicionX 6 posicionY 19
[TRACE] 01:34:22:666 nivel1/(4606:4606): Movimiento personaje: x: 6, y: 19

[TRACE] 01:34:23:268 nivel1/(4606:4606): Personaje a mover $, posicionX 17 posicionY 10
[TRACE] 01:34:23:268 nivel1/(4606:4606): Movimiento personaje: x: 17, y: 10

[TRACE] 01:34:23:369 nivel1/(4606:4606): Personaje a mover $, posicionX 17 posicionY 9
[TRACE] 01:34:23:370 nivel1/(4606:4606): Movimiento personaje: x: 17, y: 9

[TRACE] 01:34:23:470 nivel1/(4606:4606): Personaje a mover $, posicionX 17 posicionY 8
[TRACE] 01:34:23:470 nivel1/(4606:4606): Movimiento personaje: x: 17, y: 8

[TRACE] 01:34:24:73 nivel1/(4606:4606): Personaje a mover @, posicionX 7 posicionY 19
[TRACE] 01:34:24:73 nivel1/(4606:4606): Movimiento personaje: x: 7, y: 19

[TRACE] 01:34:24:174 nivel1/(4606:4606): Personaje a mover @, posicionX 8 posicionY 19
[TRACE] 01:34:24:174 nivel1/(4606:4606): Movimiento personaje: x: 8, y: 19

[TRACE] 01:34:24:275 nivel1/(4606:4606): Personaje a mover @, posicionX 9 posicionY 19
[TRACE] 01:34:24:275 nivel1/(4606:4606): Movimiento personaje: x: 9, y: 19

[TRACE] 01:34:24:519 nivel1/(4606:4607): Deadlock check started.
[TRACE] 01:34:24:876 nivel1/(4606:4606): Personaje a mover $, posicionX 17 posicionY 7
[TRACE] 01:34:24:877 nivel1/(4606:4606): Movimiento personaje: x: 17, y: 7

[TRACE] 01:34:24:977 nivel1/(4606:4606): Personaje a mover $, posicionX 17 posicionY 6
[TRACE] 01:34:24:977 nivel1/(4606:4606): Movimiento personaje: x: 17, y: 6

[TRACE] 01:34:25:79 nivel1/(4606:4606): Personaje a mover $, posicionX 17 posicionY 5
[TRACE] 01:34:25:79 nivel1/(4606:4606): Movimiento personaje: x: 17, y: 5

[TRACE] 01:34:25:681 nivel1/(4606:4606): Personaje a mover @, posicionX 10 posicionY 19
[TRACE] 01:34:25:681 nivel1/(4606:4606): Movimiento personaje: x: 10, y: 19

[TRACE] 01:34:25:784 nivel1/(4606:4606): Personaje a mover @, posicionX 10 posicionY 18
[TRACE] 01:34:25:784 nivel1/(4606:4606): Movimiento personaje: x: 10, y: 18

[TRACE] 01:34:25:885 nivel1/(4606:4606): Personaje a mover @, posicionX 10 posicionY 17
[TRACE] 01:34:25:886 nivel1/(4606:4606): Movimiento personaje: x: 10, y: 17

[TRACE] 01:34:26:387 nivel1/(4606:4606): Recurso a asignar V
[TRACE] 01:34:26:988 nivel1/(4606:4606): Personaje a mover @, posicionX 10 posicionY 16
[TRACE] 01:34:26:988 nivel1/(4606:4606): Movimiento personaje: x: 10, y: 16

[TRACE] 01:34:27:88 nivel1/(4606:4606): Personaje a mover @, posicionX 10 posicionY 15
[TRACE] 01:34:27:89 nivel1/(4606:4606): Movimiento personaje: x: 10, y: 15

[TRACE] 01:34:27:189 nivel1/(4606:4606): Personaje a mover @, posicionX 10 posicionY 14
[TRACE] 01:34:27:189 nivel1/(4606:4606): Movimiento personaje: x: 10, y: 14

[TRACE] 01:34:27:690 nivel1/(4606:4606): Pedido posicion recurso: F
[TRACE] 01:34:27:791 nivel1/(4606:4606): Personaje a mover $, posicionX 16 posicionY 5
[TRACE] 01:34:27:791 nivel1/(4606:4606): Movimiento personaje: x: 16, y: 5

[TRACE] 01:34:27:891 nivel1/(4606:4606): Personaje a mover $, posicionX 15 posicionY 5
[TRACE] 01:34:27:891 nivel1/(4606:4606): Movimiento personaje: x: 15, y: 5

[TRACE] 01:34:27:993 nivel1/(4606:4606): Personaje a mover $, posicionX 14 posicionY 5
[TRACE] 01:34:27:993 nivel1/(4606:4606): Movimiento personaje: x: 14, y: 5

[TRACE] 01:34:28:595 nivel1/(4606:4606): Personaje a mover @, posicionX 10 posicionY 13
[TRACE] 01:34:28:595 nivel1/(4606:4606): Movimiento personaje: x: 10, y: 13

[TRACE] 01:34:28:696 nivel1/(4606:4606): Personaje a mover @, posicionX 10 posicionY 12
[TRACE] 01:34:28:696 nivel1/(4606:4606): Movimiento personaje: x: 10, y: 12

[TRACE] 01:34:28:798 nivel1/(4606:4606): Personaje a mover @, posicionX 10 posicionY 11
[TRACE] 01:34:28:798 nivel1/(4606:4606): Movimiento personaje: x: 10, y: 11

[TRACE] 01:34:29:399 nivel1/(4606:4606): Personaje a mover $, posicionX 13 posicionY 5
[TRACE] 01:34:29:399 nivel1/(4606:4606): Movimiento personaje: x: 13, y: 5

[TRACE] 01:34:29:500 nivel1/(4606:4606): Personaje a mover $, posicionX 12 posicionY 5
[TRACE] 01:34:29:500 nivel1/(4606:4606): Movimiento personaje: x: 12, y: 5

[TRACE] 01:34:29:601 nivel1/(4606:4606): Personaje a mover $, posicionX 11 posicionY 5
[TRACE] 01:34:29:601 nivel1/(4606:4606): Movimiento personaje: x: 11, y: 5

[TRACE] 01:34:30:203 nivel1/(4606:4606): Personaje a mover @, posicionX 10 posicionY 10
[TRACE] 01:34:30:203 nivel1/(4606:4606): Movimiento personaje: x: 10, y: 10

[TRACE] 01:34:30:204 nivel1/(4606:4606): Recurso a asignar H
[TRACE] 01:34:30:807 nivel1/(4606:4606): Personaje a mover $, posicionX 10 posicionY 5
[TRACE] 01:34:30:807 nivel1/(4606:4606): Movimiento personaje: x: 10, y: 5

[TRACE] 01:34:30:908 nivel1/(4606:4606): Personaje a mover $, posicionX 9 posicionY 5
[TRACE] 01:34:30:908 nivel1/(4606:4606): Movimiento personaje: x: 9, y: 5

[TRACE] 01:34:31:9 nivel1/(4606:4606): Personaje a mover $, posicionX 8 posicionY 5
[TRACE] 01:34:31:9 nivel1/(4606:4606): Movimiento personaje: x: 8, y: 5

[TRACE] 01:34:31:510 nivel1/(4606:4606): Pedido posicion recurso: B
[TRACE] 01:34:31:610 nivel1/(4606:4606): Personaje a mover @, posicionX 11 posicionY 10
[TRACE] 01:34:31:610 nivel1/(4606:4606): Movimiento personaje: x: 11, y: 10

[TRACE] 01:34:31:711 nivel1/(4606:4606): Personaje a mover @, posicionX 12 posicionY 10
[TRACE] 01:34:31:711 nivel1/(4606:4606): Movimiento personaje: x: 12, y: 10

[TRACE] 01:34:31:812 nivel1/(4606:4606): Personaje a mover @, posicionX 13 posicionY 10
[TRACE] 01:34:31:812 nivel1/(4606:4606): Movimiento personaje: x: 13, y: 10

[TRACE] 01:34:32:414 nivel1/(4606:4606): Personaje a mover $, posicionX 7 posicionY 5
[TRACE] 01:34:32:414 nivel1/(4606:4606): Movimiento personaje: x: 7, y: 5

[TRACE] 01:34:32:514 nivel1/(4606:4606): Personaje a mover $, posicionX 6 posicionY 5
[TRACE] 01:34:32:514 nivel1/(4606:4606): Movimiento personaje: x: 6, y: 5

[TRACE] 01:34:32:615 nivel1/(4606:4606): Personaje a mover $, posicionX 5 posicionY 5
[TRACE] 01:34:32:616 nivel1/(4606:4606): Movimiento personaje: x: 5, y: 5

[TRACE] 01:34:33:217 nivel1/(4606:4606): Personaje a mover @, posicionX 14 posicionY 10
[TRACE] 01:34:33:217 nivel1/(4606:4606): Movimiento personaje: x: 14, y: 10

[TRACE] 01:34:33:317 nivel1/(4606:4606): Personaje a mover @, posicionX 15 posicionY 10
[TRACE] 01:34:33:318 nivel1/(4606:4606): Movimiento personaje: x: 15, y: 10

[TRACE] 01:34:33:418 nivel1/(4606:4606): Personaje a mover @, posicionX 16 posicionY 10
[TRACE] 01:34:33:418 nivel1/(4606:4606): Movimiento personaje: x: 16, y: 10

[TRACE] 01:34:34:20 nivel1/(4606:4606): Personaje a mover $, posicionX 4 posicionY 5
[TRACE] 01:34:34:20 nivel1/(4606:4606): Movimiento personaje: x: 4, y: 5

[TRACE] 01:34:34:122 nivel1/(4606:4606): Personaje a mover $, posicionX 3 posicionY 5
[TRACE] 01:34:34:122 nivel1/(4606:4606): Movimiento personaje: x: 3, y: 5

[TRACE] 01:34:34:223 nivel1/(4606:4606): Personaje a mover $, posicionX 3 posicionY 4
[TRACE] 01:34:34:223 nivel1/(4606:4606): Movimiento personaje: x: 3, y: 4

[TRACE] 01:34:34:519 nivel1/(4606:4607): Deadlock check started.
[TRACE] 01:34:34:824 nivel1/(4606:4606): Personaje a mover @, posicionX 17 posicionY 10
[TRACE] 01:34:34:824 nivel1/(4606:4606): Movimiento personaje: x: 17, y: 10

[TRACE] 01:34:34:925 nivel1/(4606:4606): Personaje a mover @, posicionX 18 posicionY 10
[TRACE] 01:34:34:925 nivel1/(4606:4606): Movimiento personaje: x: 18, y: 10

[TRACE] 01:34:35:26 nivel1/(4606:4606): Personaje a mover @, posicionX 19 posicionY 10
[TRACE] 01:34:35:26 nivel1/(4606:4606): Movimiento personaje: x: 19, y: 10

[TRACE] 01:34:35:629 nivel1/(4606:4606): Personaje a mover $, posicionX 3 posicionY 3
[TRACE] 01:34:35:629 nivel1/(4606:4606): Movimiento personaje: x: 3, y: 3

[TRACE] 01:34:35:630 nivel1/(4606:4606): Recurso bloqueado F
[TRACE] 01:34:35:730 nivel1/(4606:4606): Personaje a mover @, posicionX 20 posicionY 10
[TRACE] 01:34:35:730 nivel1/(4606:4606): Movimiento personaje: x: 20, y: 10

[TRACE] 01:34:35:831 nivel1/(4606:4606): Personaje a mover @, posicionX 21 posicionY 10
[TRACE] 01:34:35:832 nivel1/(4606:4606): Movimiento personaje: x: 21, y: 10

[TRACE] 01:34:35:932 nivel1/(4606:4606): Personaje a mover @, posicionX 22 posicionY 10
[TRACE] 01:34:35:932 nivel1/(4606:4606): Movimiento personaje: x: 22, y: 10

[TRACE] 01:34:36:534 nivel1/(4606:4606): Personaje a mover @, posicionX 23 posicionY 10
[TRACE] 01:34:36:534 nivel1/(4606:4606): Movimiento personaje: x: 23, y: 10

[TRACE] 01:34:36:635 nivel1/(4606:4606): Personaje a mover @, posicionX 24 posicionY 10
[TRACE] 01:34:36:635 nivel1/(4606:4606): Movimiento personaje: x: 24, y: 10

[TRACE] 01:34:36:736 nivel1/(4606:4606): Personaje a mover @, posicionX 25 posicionY 10
[TRACE] 01:34:36:736 nivel1/(4606:4606): Movimiento personaje: x: 25, y: 10

[TRACE] 01:34:37:338 nivel1/(4606:4606): Personaje a mover @, posicionX 26 posicionY 10
[TRACE] 01:34:37:338 nivel1/(4606:4606): Movimiento personaje: x: 26, y: 10

[TRACE] 01:34:37:439 nivel1/(4606:4606): Personaje a mover @, posicionX 27 posicionY 10
[TRACE] 01:34:37:439 nivel1/(4606:4606): Movimiento personaje: x: 27, y: 10

[TRACE] 01:34:37:540 nivel1/(4606:4606): Personaje a mover @, posicionX 28 posicionY 10
[TRACE] 01:34:37:540 nivel1/(4606:4606): Movimiento personaje: x: 28, y: 10

[TRACE] 01:34:38:143 nivel1/(4606:4606): Personaje a mover @, posicionX 29 posicionY 10
[TRACE] 01:34:38:143 nivel1/(4606:4606): Movimiento personaje: x: 29, y: 10

[TRACE] 01:34:38:244 nivel1/(4606:4606): Personaje a mover @, posicionX 30 posicionY 10
[TRACE] 01:34:38:244 nivel1/(4606:4606): Movimiento personaje: x: 30, y: 10

[TRACE] 01:34:38:344 nivel1/(4606:4606): Personaje a mover @, posicionX 31 posicionY 10
[TRACE] 01:34:38:344 nivel1/(4606:4606): Movimiento personaje: x: 31, y: 10

[TRACE] 01:34:38:945 nivel1/(4606:4606): Personaje a mover @, posicionX 32 posicionY 10
[TRACE] 01:34:38:945 nivel1/(4606:4606): Movimiento personaje: x: 32, y: 10

[TRACE] 01:34:39:46 nivel1/(4606:4606): Personaje a mover @, posicionX 33 posicionY 10
[TRACE] 01:34:39:46 nivel1/(4606:4606): Movimiento personaje: x: 33, y: 10

[TRACE] 01:34:39:147 nivel1/(4606:4606): Personaje a mover @, posicionX 34 posicionY 10
[TRACE] 01:34:39:147 nivel1/(4606:4606): Movimiento personaje: x: 34, y: 10

[TRACE] 01:34:39:750 nivel1/(4606:4606): Personaje a mover @, posicionX 35 posicionY 10
[TRACE] 01:34:39:750 nivel1/(4606:4606): Movimiento personaje: x: 35, y: 10

[TRACE] 01:34:39:850 nivel1/(4606:4606): Personaje a mover @, posicionX 36 posicionY 10
[TRACE] 01:34:39:850 nivel1/(4606:4606): Movimiento personaje: x: 36, y: 10

[TRACE] 01:34:39:951 nivel1/(4606:4606): Personaje a mover @, posicionX 37 posicionY 10
[TRACE] 01:34:39:951 nivel1/(4606:4606): Movimiento personaje: x: 37, y: 10

[TRACE] 01:34:40:553 nivel1/(4606:4606): Personaje a mover @, posicionX 38 posicionY 10
[TRACE] 01:34:40:553 nivel1/(4606:4606): Movimiento personaje: x: 38, y: 10

[TRACE] 01:34:40:654 nivel1/(4606:4606): Personaje a mover @, posicionX 39 posicionY 10
[TRACE] 01:34:40:654 nivel1/(4606:4606): Movimiento personaje: x: 39, y: 10

[TRACE] 01:34:40:755 nivel1/(4606:4606): Personaje a mover @, posicionX 40 posicionY 10
[TRACE] 01:34:40:755 nivel1/(4606:4606): Movimiento personaje: x: 40, y: 10

[TRACE] 01:34:41:359 nivel1/(4606:4606): Personaje a mover @, posicionX 41 posicionY 10
[TRACE] 01:34:41:359 nivel1/(4606:4606): Movimiento personaje: x: 41, y: 10

[TRACE] 01:34:41:460 nivel1/(4606:4606): Personaje a mover @, posicionX 42 posicionY 10
[TRACE] 01:34:41:460 nivel1/(4606:4606): Movimiento personaje: x: 42, y: 10

[TRACE] 01:34:41:561 nivel1/(4606:4606): Personaje a mover @, posicionX 43 posicionY 10
[TRACE] 01:34:41:561 nivel1/(4606:4606): Movimiento personaje: x: 43, y: 10

[TRACE] 01:34:42:164 nivel1/(4606:4606): Personaje a mover @, posicionX 44 posicionY 10
[TRACE] 01:34:42:164 nivel1/(4606:4606): Movimiento personaje: x: 44, y: 10

[TRACE] 01:34:42:266 nivel1/(4606:4606): Personaje a mover @, posicionX 45 posicionY 10
[TRACE] 01:34:42:266 nivel1/(4606:4606): Movimiento personaje: x: 45, y: 10

[TRACE] 01:34:42:368 nivel1/(4606:4606): Personaje a mover @, posicionX 46 posicionY 10
[TRACE] 01:34:42:368 nivel1/(4606:4606): Movimiento personaje: x: 46, y: 10

[TRACE] 01:34:42:969 nivel1/(4606:4606): Personaje a mover @, posicionX 47 posicionY 10
[TRACE] 01:34:42:970 nivel1/(4606:4606): Movimiento personaje: x: 47, y: 10

[TRACE] 01:34:43:71 nivel1/(4606:4606): Personaje a mover @, posicionX 48 posicionY 10
[TRACE] 01:34:43:71 nivel1/(4606:4606): Movimiento personaje: x: 48, y: 10

[TRACE] 01:34:43:172 nivel1/(4606:4606): Personaje a mover @, posicionX 49 posicionY 10
[TRACE] 01:34:43:172 nivel1/(4606:4606): Movimiento personaje: x: 49, y: 10

[TRACE] 01:34:43:773 nivel1/(4606:4606): Personaje a mover @, posicionX 50 posicionY 10
[TRACE] 01:34:43:773 nivel1/(4606:4606): Movimiento personaje: x: 50, y: 10

[TRACE] 01:34:43:873 nivel1/(4606:4606): Personaje a mover @, posicionX 50 posicionY 11
[TRACE] 01:34:43:873 nivel1/(4606:4606): Movimiento personaje: x: 50, y: 11

[TRACE] 01:34:43:975 nivel1/(4606:4606): Personaje a mover @, posicionX 50 posicionY 12
[TRACE] 01:34:43:975 nivel1/(4606:4606): Movimiento personaje: x: 50, y: 12

[TRACE] 01:34:44:520 nivel1/(4606:4607): Deadlock check started.
[TRACE] 01:34:44:576 nivel1/(4606:4606): Personaje a mover @, posicionX 50 posicionY 13
[TRACE] 01:34:44:576 nivel1/(4606:4606): Movimiento personaje: x: 50, y: 13

[TRACE] 01:34:44:677 nivel1/(4606:4606): Personaje a mover @, posicionX 50 posicionY 14
[TRACE] 01:34:44:677 nivel1/(4606:4606): Movimiento personaje: x: 50, y: 14

[TRACE] 01:34:44:777 nivel1/(4606:4606): Personaje a mover @, posicionX 50 posicionY 15
[TRACE] 01:34:44:778 nivel1/(4606:4606): Movimiento personaje: x: 50, y: 15

[TRACE] 01:34:45:379 nivel1/(4606:4606): Personaje a mover @, posicionX 50 posicionY 16
[TRACE] 01:34:45:379 nivel1/(4606:4606): Movimiento personaje: x: 50, y: 16

[TRACE] 01:34:45:480 nivel1/(4606:4606): Personaje a mover @, posicionX 50 posicionY 17
[TRACE] 01:34:45:480 nivel1/(4606:4606): Movimiento personaje: x: 50, y: 17

[TRACE] 01:34:45:582 nivel1/(4606:4606): Personaje a mover @, posicionX 50 posicionY 18
[TRACE] 01:34:45:582 nivel1/(4606:4606): Movimiento personaje: x: 50, y: 18

[TRACE] 01:34:46:184 nivel1/(4606:4606): Personaje a mover @, posicionX 50 posicionY 19
[TRACE] 01:34:46:184 nivel1/(4606:4606): Movimiento personaje: x: 50, y: 19

[TRACE] 01:34:46:285 nivel1/(4606:4606): Personaje a mover @, posicionX 50 posicionY 20
[TRACE] 01:34:46:285 nivel1/(4606:4606): Movimiento personaje: x: 50, y: 20

[TRACE] 01:34:46:385 nivel1/(4606:4606): Personaje a mover @, posicionX 50 posicionY 21
[TRACE] 01:34:46:385 nivel1/(4606:4606): Movimiento personaje: x: 50, y: 21

[TRACE] 01:34:46:887 nivel1/(4606:4606): Recurso a asignar B
[TRACE] 01:34:46:887 nivel1/(4606:4606): Personaje @ termina.
[TRACE] 01:34:46:887 nivel1/(4606:4606): Recursos a liberar al matar personaje 1FHHMB
[TRACE] 01:34:46:888 nivel1/(4606:4606): Recurso a asignar F
[TRACE] 01:34:47:390 nivel1/(4606:4606): Pedido posicion recurso: H
[TRACE] 01:34:47:491 nivel1/(4606:4606): Personaje a mover $, posicionX 4 posicionY 3
[TRACE] 01:34:47:491 nivel1/(4606:4606): Movimiento personaje: x: 4, y: 3

[TRACE] 01:34:47:592 nivel1/(4606:4606): Personaje a mover $, posicionX 5 posicionY 3
[TRACE] 01:34:47:592 nivel1/(4606:4606): Movimiento personaje: x: 5, y: 3

[TRACE] 01:34:47:693 nivel1/(4606:4606): Personaje a mover $, posicionX 6 posicionY 3
[TRACE] 01:34:47:693 nivel1/(4606:4606): Movimiento personaje: x: 6, y: 3

[TRACE] 01:34:48:294 nivel1/(4606:4606): Personaje a mover $, posicionX 7 posicionY 3
[TRACE] 01:34:48:294 nivel1/(4606:4606): Movimiento personaje: x: 7, y: 3

[TRACE] 01:34:48:396 nivel1/(4606:4606): Personaje a mover $, posicionX 8 posicionY 3
[TRACE] 01:34:48:396 nivel1/(4606:4606): Movimiento personaje: x: 8, y: 3

[TRACE] 01:34:48:497 nivel1/(4606:4606): Personaje a mover $, posicionX 9 posicionY 3
[TRACE] 01:34:48:497 nivel1/(4606:4606): Movimiento personaje: x: 9, y: 3
